"","bay_year","name","value","bay_year2","intx","habitat","type","place_name","date","julian","latitude","longitude","year"
"7446","CLAM_A_2022","Hemilepidotus spp.",0.0135869565217391,"CLAM_A_2022","mixed_seine","mixed","seine","Clam island",2022-06-27,178,55.517981,-133.158075,2022
"7447","CLAM_A_2022","Hexagrammos",0.105978260869565,"CLAM_A_2022","mixed_seine","mixed","seine","Clam island",2022-06-27,178,55.517981,-133.158075,2022
"7448","CLAM_A_2022","Hexagrammos decagrammus",0,"CLAM_A_2022","mixed_seine","mixed","seine","Clam island",2022-06-27,178,55.517981,-133.158075,2022
"7449","CLAM_A_2022","Hippoglossus stenolepis",0,"CLAM_A_2022","mixed_seine","mixed","seine","Clam island",2022-06-27,178,55.517981,-133.158075,2022
"7450","CLAM_A_2022","Hypomesus",0,"CLAM_A_2022","mixed_seine","mixed","seine","Clam island",2022-06-27,178,55.517981,-133.158075,2022
"7451","CLAM_A_2022","Lepidogobius lepidus",0,"CLAM_A_2022","mixed_seine","mixed","seine","Clam island",2022-06-27,178,55.517981,-133.158075,2022
"7452","CLAM_A_2022","Lepidopsetta",0,"CLAM_A_2022","mixed_seine","mixed","seine","Clam island",2022-06-27,178,55.517981,-133.158075,2022
"7453","CLAM_A_2022","Liparis mucosus",0,"CLAM_A_2022","mixed_seine","mixed","seine","Clam island",2022-06-27,178,55.517981,-133.158075,2022
"7454","CLAM_A_2022","Lumpenus sagitta",0.00271739130434783,"CLAM_A_2022","mixed_seine","mixed","seine","Clam island",2022-06-27,178,55.517981,-133.158075,2022
"7455","CLAM_A_2022","Microgadus proximus",0,"CLAM_A_2022","mixed_seine","mixed","seine","Clam island",2022-06-27,178,55.517981,-133.158075,2022
"7456","CLAM_A_2022","Myoxocephalus",0,"CLAM_A_2022","mixed_seine","mixed","seine","Clam island",2022-06-27,178,55.517981,-133.158075,2022
"7457","CLAM_A_2022","Nautichthys oculofasciatus",0,"CLAM_A_2022","mixed_seine","mixed","seine","Clam island",2022-06-27,178,55.517981,-133.158075,2022
"7458","CLAM_A_2022","Oligocottus maculosus",0,"CLAM_A_2022","mixed_seine","mixed","seine","Clam island",2022-06-27,178,55.517981,-133.158075,2022
"7459","CLAM_A_2022","Oligocottus snyderi",0,"CLAM_A_2022","mixed_seine","mixed","seine","Clam island",2022-06-27,178,55.517981,-133.158075,2022
"7460","CLAM_A_2022","Oncorhynchus",0,"CLAM_A_2022","mixed_seine","mixed","seine","Clam island",2022-06-27,178,55.517981,-133.158075,2022
"7461","CLAM_A_2022","Oncorhynchus clarkii",0,"CLAM_A_2022","mixed_seine","mixed","seine","Clam island",2022-06-27,178,55.517981,-133.158075,2022
"7462","CLAM_A_2022","Oncorhynchus tshawytscha",0,"CLAM_A_2022","mixed_seine","mixed","seine","Clam island",2022-06-27,178,55.517981,-133.158075,2022
"7463","CLAM_A_2022","Ophiodon elongatus",0,"CLAM_A_2022","mixed_seine","mixed","seine","Clam island",2022-06-27,178,55.517981,-133.158075,2022
"7464","CLAM_A_2022","Oxylebius pictus",0,"CLAM_A_2022","mixed_seine","mixed","seine","Clam island",2022-06-27,178,55.517981,-133.158075,2022
"7465","CLAM_A_2022","Pholis laeta",0.0217391304347826,"CLAM_A_2022","mixed_seine","mixed","seine","Clam island",2022-06-27,178,55.517981,-133.158075,2022
"7466","CLAM_A_2022","Phytichthys chirus",0,"CLAM_A_2022","mixed_seine","mixed","seine","Clam island",2022-06-27,178,55.517981,-133.158075,2022
"7467","CLAM_A_2022","Pleuronectidae 1",0,"CLAM_A_2022","mixed_seine","mixed","seine","Clam island",2022-06-27,178,55.517981,-133.158075,2022
"7468","CLAM_A_2022","Pleuronectidae 2",0,"CLAM_A_2022","mixed_seine","mixed","seine","Clam island",2022-06-27,178,55.517981,-133.158075,2022
"7469","CLAM_A_2022","Pleuronectidae 3",0,"CLAM_A_2022","mixed_seine","mixed","seine","Clam island",2022-06-27,178,55.517981,-133.158075,2022
"7470","CLAM_A_2022","Pleuronichthys coenosus",0,"CLAM_A_2022","mixed_seine","mixed","seine","Clam island",2022-06-27,178,55.517981,-133.158075,2022
"7471","CLAM_A_2022","Podothecus accipenserinus",0,"CLAM_A_2022","mixed_seine","mixed","seine","Clam island",2022-06-27,178,55.517981,-133.158075,2022
"7472","CLAM_A_2022","Rhamphocottus richardsonii",0,"CLAM_A_2022","mixed_seine","mixed","seine","Clam island",2022-06-27,178,55.517981,-133.158075,2022
"7473","CLAM_A_2022","Rhinogobiops nicholsii",0,"CLAM_A_2022","mixed_seine","mixed","seine","Clam island",2022-06-27,178,55.517981,-133.158075,2022
"7474","CLAM_A_2022","Ronquilus jordani",0,"CLAM_A_2022","mixed_seine","mixed","seine","Clam island",2022-06-27,178,55.517981,-133.158075,2022
"7475","CLAM_A_2022","Salvelinus",0,"CLAM_A_2022","mixed_seine","mixed","seine","Clam island",2022-06-27,178,55.517981,-133.158075,2022
"7476","CLAM_A_2022","Scorpaenichthys marmoratus",0,"CLAM_A_2022","mixed_seine","mixed","seine","Clam island",2022-06-27,178,55.517981,-133.158075,2022
"7477","CLAM_A_2022","Sebastes 1",0.046195652173913,"CLAM_A_2022","mixed_seine","mixed","seine","Clam island",2022-06-27,178,55.517981,-133.158075,2022
"7478","CLAM_A_2022","Sebastes 2",0,"CLAM_A_2022","mixed_seine","mixed","seine","Clam island",2022-06-27,178,55.517981,-133.158075,2022
"7479","CLAM_A_2022","Sebastes 3",0,"CLAM_A_2022","mixed_seine","mixed","seine","Clam island",2022-06-27,178,55.517981,-133.158075,2022
"7480","CLAM_A_2022","Sebastolobus",0,"CLAM_A_2022","mixed_seine","mixed","seine","Clam island",2022-06-27,178,55.517981,-133.158075,2022
"7481","CLAM_A_2022","Stichaeidae",0,"CLAM_A_2022","mixed_seine","mixed","seine","Clam island",2022-06-27,178,55.517981,-133.158075,2022
"7482","CLAM_A_2022","Stichaeus punctatus",0,"CLAM_A_2022","mixed_seine","mixed","seine","Clam island",2022-06-27,178,55.517981,-133.158075,2022
"7483","CLAM_A_2022","Synchirus gilli",0,"CLAM_A_2022","mixed_seine","mixed","seine","Clam island",2022-06-27,178,55.517981,-133.158075,2022
"7484","CLAM_A_2022","Syngnathus leptorhynchus",0.1875,"CLAM_A_2022","mixed_seine","mixed","seine","Clam island",2022-06-27,178,55.517981,-133.158075,2022
"7485","CLAM_A_2022","Xiphister",0,"CLAM_A_2022","mixed_seine","mixed","seine","Clam island",2022-06-27,178,55.517981,-133.158075,2022
"7486","CLAM_A_2022","Zaprora silenus",0,"CLAM_A_2022","mixed_seine","mixed","seine","Clam island",2022-06-27,178,55.517981,-133.158075,2022
"7487","CLAM_A_2022","Mallotus villosus",0,"CLAM_A_2022","mixed_seine","mixed","seine","Clam island",2022-06-27,178,55.517981,-133.158075,2022
"7488","CLAM_A_2022","Pallasina barbata",0,"CLAM_A_2022","mixed_seine","mixed","seine","Clam island",2022-06-27,178,55.517981,-133.158075,2022
"7489","CLAM_A_2022","Trichodon trichodon",0,"CLAM_A_2022","mixed_seine","mixed","seine","Clam island",2022-06-27,178,55.517981,-133.158075,2022
"7490","CLAM_A_2022","Enophrys lucasi",0,"CLAM_A_2022","mixed_seine","mixed","seine","Clam island",2022-06-27,178,55.517981,-133.158075,2022
"7491","DALL_A_2021","Agonopsis vulsa",0,"DALL_A_2021","eelgrass_seine","eelgrass","seine","Dall bay",2021-06-14,165,55.156451,-131.749909,2021
"7492","DALL_A_2021","Ammodytes personatus",0,"DALL_A_2021","eelgrass_seine","eelgrass","seine","Dall bay",2021-06-14,165,55.156451,-131.749909,2021
"7493","DALL_A_2021","Anoplarchus",0,"DALL_A_2021","eelgrass_seine","eelgrass","seine","Dall bay",2021-06-14,165,55.156451,-131.749909,2021
"7494","DALL_A_2021","Anoplopoma fimbria",0,"DALL_A_2021","eelgrass_seine","eelgrass","seine","Dall bay",2021-06-14,165,55.156451,-131.749909,2021
"7495","DALL_A_2021","Apodichthys flavidus",0,"DALL_A_2021","eelgrass_seine","eelgrass","seine","Dall bay",2021-06-14,165,55.156451,-131.749909,2021
"7496","DALL_A_2021","Artedius spp.",0.0156438026474128,"DALL_A_2021","eelgrass_seine","eelgrass","seine","Dall bay",2021-06-14,165,55.156451,-131.749909,2021
"7497","DALL_A_2021","Aulorhynchus flavidus",0.0180505415162455,"DALL_A_2021","eelgrass_seine","eelgrass","seine","Dall bay",2021-06-14,165,55.156451,-131.749909,2021
"7498","DALL_A_2021","Blepsias bilobus",0,"DALL_A_2021","eelgrass_seine","eelgrass","seine","Dall bay",2021-06-14,165,55.156451,-131.749909,2021
"7499","DALL_A_2021","Blepsias cirrhosus",0,"DALL_A_2021","eelgrass_seine","eelgrass","seine","Dall bay",2021-06-14,165,55.156451,-131.749909,2021
"7500","DALL_A_2021","Brachyistius frenatus",0,"DALL_A_2021","eelgrass_seine","eelgrass","seine","Dall bay",2021-06-14,165,55.156451,-131.749909,2021
"7501","DALL_A_2021","Chitonotus pugetensis",0,"DALL_A_2021","eelgrass_seine","eelgrass","seine","Dall bay",2021-06-14,165,55.156451,-131.749909,2021
"7502","DALL_A_2021","Citharichthys sordidus",0,"DALL_A_2021","eelgrass_seine","eelgrass","seine","Dall bay",2021-06-14,165,55.156451,-131.749909,2021
"7503","DALL_A_2021","Citharichthys stigmaeus",0.0072202166064982,"DALL_A_2021","eelgrass_seine","eelgrass","seine","Dall bay",2021-06-14,165,55.156451,-131.749909,2021
"7504","DALL_A_2021","Clinocottus acuticeps",0,"DALL_A_2021","eelgrass_seine","eelgrass","seine","Dall bay",2021-06-14,165,55.156451,-131.749909,2021
"7505","DALL_A_2021","Clinocottus embryum",0,"DALL_A_2021","eelgrass_seine","eelgrass","seine","Dall bay",2021-06-14,165,55.156451,-131.749909,2021
"7506","DALL_A_2021","Clupea pallasii",0,"DALL_A_2021","eelgrass_seine","eelgrass","seine","Dall bay",2021-06-14,165,55.156451,-131.749909,2021
"7507","DALL_A_2021","Cottus",0,"DALL_A_2021","eelgrass_seine","eelgrass","seine","Dall bay",2021-06-14,165,55.156451,-131.749909,2021
"7508","DALL_A_2021","Cottus_Leptocottus",0.00240673886883273,"DALL_A_2021","eelgrass_seine","eelgrass","seine","Dall bay",2021-06-14,165,55.156451,-131.749909,2021
"7509","DALL_A_2021","Cryptacanthodes giganteus",0,"DALL_A_2021","eelgrass_seine","eelgrass","seine","Dall bay",2021-06-14,165,55.156451,-131.749909,2021
"7510","DALL_A_2021","Cymatogaster aggregata",0.0036101083032491,"DALL_A_2021","eelgrass_seine","eelgrass","seine","Dall bay",2021-06-14,165,55.156451,-131.749909,2021
"7511","DALL_A_2021","Embiotoca lateralis",0,"DALL_A_2021","eelgrass_seine","eelgrass","seine","Dall bay",2021-06-14,165,55.156451,-131.749909,2021
"7512","DALL_A_2021","Enophrys bison",0,"DALL_A_2021","eelgrass_seine","eelgrass","seine","Dall bay",2021-06-14,165,55.156451,-131.749909,2021
"7513","DALL_A_2021","Gadus",0.01323706377858,"DALL_A_2021","eelgrass_seine","eelgrass","seine","Dall bay",2021-06-14,165,55.156451,-131.749909,2021
"7514","DALL_A_2021","Gasterosteus aculeatus",0.0348977135980746,"DALL_A_2021","eelgrass_seine","eelgrass","seine","Dall bay",2021-06-14,165,55.156451,-131.749909,2021
"7515","DALL_A_2021","Gobiesox maeandricus",0,"DALL_A_2021","eelgrass_seine","eelgrass","seine","Dall bay",2021-06-14,165,55.156451,-131.749909,2021
"7516","DALL_A_2021","Hemilepidotus spp.",0,"DALL_A_2021","eelgrass_seine","eelgrass","seine","Dall bay",2021-06-14,165,55.156451,-131.749909,2021
"7517","DALL_A_2021","Hexagrammos",0.00842358604091456,"DALL_A_2021","eelgrass_seine","eelgrass","seine","Dall bay",2021-06-14,165,55.156451,-131.749909,2021
"7518","DALL_A_2021","Hexagrammos decagrammus",0,"DALL_A_2021","eelgrass_seine","eelgrass","seine","Dall bay",2021-06-14,165,55.156451,-131.749909,2021
"7519","DALL_A_2021","Hippoglossus stenolepis",0,"DALL_A_2021","eelgrass_seine","eelgrass","seine","Dall bay",2021-06-14,165,55.156451,-131.749909,2021
"7520","DALL_A_2021","Hypomesus",0,"DALL_A_2021","eelgrass_seine","eelgrass","seine","Dall bay",2021-06-14,165,55.156451,-131.749909,2021
"7521","DALL_A_2021","Lepidogobius lepidus",0,"DALL_A_2021","eelgrass_seine","eelgrass","seine","Dall bay",2021-06-14,165,55.156451,-131.749909,2021
"7522","DALL_A_2021","Lepidopsetta",0.00240673886883273,"DALL_A_2021","eelgrass_seine","eelgrass","seine","Dall bay",2021-06-14,165,55.156451,-131.749909,2021
"7523","DALL_A_2021","Liparis mucosus",0,"DALL_A_2021","eelgrass_seine","eelgrass","seine","Dall bay",2021-06-14,165,55.156451,-131.749909,2021
"7524","DALL_A_2021","Lumpenus sagitta",0.77496991576414,"DALL_A_2021","eelgrass_seine","eelgrass","seine","Dall bay",2021-06-14,165,55.156451,-131.749909,2021
"7525","DALL_A_2021","Microgadus proximus",0,"DALL_A_2021","eelgrass_seine","eelgrass","seine","Dall bay",2021-06-14,165,55.156451,-131.749909,2021
"7526","DALL_A_2021","Myoxocephalus",0.00240673886883273,"DALL_A_2021","eelgrass_seine","eelgrass","seine","Dall bay",2021-06-14,165,55.156451,-131.749909,2021
"7527","DALL_A_2021","Nautichthys oculofasciatus",0,"DALL_A_2021","eelgrass_seine","eelgrass","seine","Dall bay",2021-06-14,165,55.156451,-131.749909,2021
"7528","DALL_A_2021","Oligocottus maculosus",0,"DALL_A_2021","eelgrass_seine","eelgrass","seine","Dall bay",2021-06-14,165,55.156451,-131.749909,2021
"7529","DALL_A_2021","Oligocottus snyderi",0,"DALL_A_2021","eelgrass_seine","eelgrass","seine","Dall bay",2021-06-14,165,55.156451,-131.749909,2021
"7530","DALL_A_2021","Oncorhynchus",0.00240673886883273,"DALL_A_2021","eelgrass_seine","eelgrass","seine","Dall bay",2021-06-14,165,55.156451,-131.749909,2021
"7531","DALL_A_2021","Oncorhynchus clarkii",0,"DALL_A_2021","eelgrass_seine","eelgrass","seine","Dall bay",2021-06-14,165,55.156451,-131.749909,2021
"7532","DALL_A_2021","Oncorhynchus tshawytscha",0,"DALL_A_2021","eelgrass_seine","eelgrass","seine","Dall bay",2021-06-14,165,55.156451,-131.749909,2021
"7533","DALL_A_2021","Ophiodon elongatus",0,"DALL_A_2021","eelgrass_seine","eelgrass","seine","Dall bay",2021-06-14,165,55.156451,-131.749909,2021
"7534","DALL_A_2021","Oxylebius pictus",0,"DALL_A_2021","eelgrass_seine","eelgrass","seine","Dall bay",2021-06-14,165,55.156451,-131.749909,2021
"7535","DALL_A_2021","Pholis laeta",0.0673886883273165,"DALL_A_2021","eelgrass_seine","eelgrass","seine","Dall bay",2021-06-14,165,55.156451,-131.749909,2021
"7536","DALL_A_2021","Phytichthys chirus",0,"DALL_A_2021","eelgrass_seine","eelgrass","seine","Dall bay",2021-06-14,165,55.156451,-131.749909,2021
"7537","DALL_A_2021","Pleuronectidae 1",0,"DALL_A_2021","eelgrass_seine","eelgrass","seine","Dall bay",2021-06-14,165,55.156451,-131.749909,2021
"7538","DALL_A_2021","Pleuronectidae 2",0.0348977135980746,"DALL_A_2021","eelgrass_seine","eelgrass","seine","Dall bay",2021-06-14,165,55.156451,-131.749909,2021
"7539","DALL_A_2021","Pleuronectidae 3",0,"DALL_A_2021","eelgrass_seine","eelgrass","seine","Dall bay",2021-06-14,165,55.156451,-131.749909,2021
"7540","DALL_A_2021","Pleuronichthys coenosus",0,"DALL_A_2021","eelgrass_seine","eelgrass","seine","Dall bay",2021-06-14,165,55.156451,-131.749909,2021
"7541","DALL_A_2021","Podothecus accipenserinus",0,"DALL_A_2021","eelgrass_seine","eelgrass","seine","Dall bay",2021-06-14,165,55.156451,-131.749909,2021
"7542","DALL_A_2021","Rhamphocottus richardsonii",0,"DALL_A_2021","eelgrass_seine","eelgrass","seine","Dall bay",2021-06-14,165,55.156451,-131.749909,2021
"7543","DALL_A_2021","Rhinogobiops nicholsii",0,"DALL_A_2021","eelgrass_seine","eelgrass","seine","Dall bay",2021-06-14,165,55.156451,-131.749909,2021
"7544","DALL_A_2021","Ronquilus jordani",0,"DALL_A_2021","eelgrass_seine","eelgrass","seine","Dall bay",2021-06-14,165,55.156451,-131.749909,2021
"7545","DALL_A_2021","Salvelinus",0,"DALL_A_2021","eelgrass_seine","eelgrass","seine","Dall bay",2021-06-14,165,55.156451,-131.749909,2021
"7546","DALL_A_2021","Scorpaenichthys marmoratus",0,"DALL_A_2021","eelgrass_seine","eelgrass","seine","Dall bay",2021-06-14,165,55.156451,-131.749909,2021
"7547","DALL_A_2021","Sebastes 1",0,"DALL_A_2021","eelgrass_seine","eelgrass","seine","Dall bay",2021-06-14,165,55.156451,-131.749909,2021
"7548","DALL_A_2021","Sebastes 2",0,"DALL_A_2021","eelgrass_seine","eelgrass","seine","Dall bay",2021-06-14,165,55.156451,-131.749909,2021
"7549","DALL_A_2021","Sebastes 3",0,"DALL_A_2021","eelgrass_seine","eelgrass","seine","Dall bay",2021-06-14,165,55.156451,-131.749909,2021
"7550","DALL_A_2021","Sebastolobus",0,"DALL_A_2021","eelgrass_seine","eelgrass","seine","Dall bay",2021-06-14,165,55.156451,-131.749909,2021
"7551","DALL_A_2021","Stichaeidae",0,"DALL_A_2021","eelgrass_seine","eelgrass","seine","Dall bay",2021-06-14,165,55.156451,-131.749909,2021
"7552","DALL_A_2021","Stichaeus punctatus",0,"DALL_A_2021","eelgrass_seine","eelgrass","seine","Dall bay",2021-06-14,165,55.156451,-131.749909,2021
"7553","DALL_A_2021","Synchirus gilli",0,"DALL_A_2021","eelgrass_seine","eelgrass","seine","Dall bay",2021-06-14,165,55.156451,-131.749909,2021
"7554","DALL_A_2021","Syngnathus leptorhynchus",0.0120336943441637,"DALL_A_2021","eelgrass_seine","eelgrass","seine","Dall bay",2021-06-14,165,55.156451,-131.749909,2021
"7555","DALL_A_2021","Xiphister",0,"DALL_A_2021","eelgrass_seine","eelgrass","seine","Dall bay",2021-06-14,165,55.156451,-131.749909,2021
"7556","DALL_A_2021","Zaprora silenus",0,"DALL_A_2021","eelgrass_seine","eelgrass","seine","Dall bay",2021-06-14,165,55.156451,-131.749909,2021
"7557","DALL_A_2021","Mallotus villosus",0,"DALL_A_2021","eelgrass_seine","eelgrass","seine","Dall bay",2021-06-14,165,55.156451,-131.749909,2021
"7558","DALL_A_2021","Pallasina barbata",0,"DALL_A_2021","eelgrass_seine","eelgrass","seine","Dall bay",2021-06-14,165,55.156451,-131.749909,2021
"7559","DALL_A_2021","Trichodon trichodon",0,"DALL_A_2021","eelgrass_seine","eelgrass","seine","Dall bay",2021-06-14,165,55.156451,-131.749909,2021
"7560","DALL_A_2021","Enophrys lucasi",0,"DALL_A_2021","eelgrass_seine","eelgrass","seine","Dall bay",2021-06-14,165,55.156451,-131.749909,2021
"7561","DALL_B_2021","Agonopsis vulsa",0,"DALL_B_2021","kelp_seine","kelp","seine","Dall bay",2021-06-15,166,55.155254,-131.742113,2021
"7562","DALL_B_2021","Ammodytes personatus",0.0723404255319149,"DALL_B_2021","kelp_seine","kelp","seine","Dall bay",2021-06-15,166,55.155254,-131.742113,2021
"7563","DALL_B_2021","Anoplarchus",0,"DALL_B_2021","kelp_seine","kelp","seine","Dall bay",2021-06-15,166,55.155254,-131.742113,2021
"7564","DALL_B_2021","Anoplopoma fimbria",0,"DALL_B_2021","kelp_seine","kelp","seine","Dall bay",2021-06-15,166,55.155254,-131.742113,2021
"7565","DALL_B_2021","Apodichthys flavidus",0,"DALL_B_2021","kelp_seine","kelp","seine","Dall bay",2021-06-15,166,55.155254,-131.742113,2021
"7566","DALL_B_2021","Artedius spp.",0.00851063829787234,"DALL_B_2021","kelp_seine","kelp","seine","Dall bay",2021-06-15,166,55.155254,-131.742113,2021
"7567","DALL_B_2021","Aulorhynchus flavidus",0,"DALL_B_2021","kelp_seine","kelp","seine","Dall bay",2021-06-15,166,55.155254,-131.742113,2021
"7568","DALL_B_2021","Blepsias bilobus",0,"DALL_B_2021","kelp_seine","kelp","seine","Dall bay",2021-06-15,166,55.155254,-131.742113,2021
"7569","DALL_B_2021","Blepsias cirrhosus",0,"DALL_B_2021","kelp_seine","kelp","seine","Dall bay",2021-06-15,166,55.155254,-131.742113,2021
"7570","DALL_B_2021","Brachyistius frenatus",0.0148936170212766,"DALL_B_2021","kelp_seine","kelp","seine","Dall bay",2021-06-15,166,55.155254,-131.742113,2021
"7571","DALL_B_2021","Chitonotus pugetensis",0,"DALL_B_2021","kelp_seine","kelp","seine","Dall bay",2021-06-15,166,55.155254,-131.742113,2021
"7572","DALL_B_2021","Citharichthys sordidus",0,"DALL_B_2021","kelp_seine","kelp","seine","Dall bay",2021-06-15,166,55.155254,-131.742113,2021
"7573","DALL_B_2021","Citharichthys stigmaeus",0,"DALL_B_2021","kelp_seine","kelp","seine","Dall bay",2021-06-15,166,55.155254,-131.742113,2021
"7574","DALL_B_2021","Clinocottus acuticeps",0,"DALL_B_2021","kelp_seine","kelp","seine","Dall bay",2021-06-15,166,55.155254,-131.742113,2021
"7575","DALL_B_2021","Clinocottus embryum",0,"DALL_B_2021","kelp_seine","kelp","seine","Dall bay",2021-06-15,166,55.155254,-131.742113,2021
"7576","DALL_B_2021","Clupea pallasii",0.00212765957446809,"DALL_B_2021","kelp_seine","kelp","seine","Dall bay",2021-06-15,166,55.155254,-131.742113,2021
"7577","DALL_B_2021","Cottus",0,"DALL_B_2021","kelp_seine","kelp","seine","Dall bay",2021-06-15,166,55.155254,-131.742113,2021
"7578","DALL_B_2021","Cottus_Leptocottus",0,"DALL_B_2021","kelp_seine","kelp","seine","Dall bay",2021-06-15,166,55.155254,-131.742113,2021
"7579","DALL_B_2021","Cryptacanthodes giganteus",0,"DALL_B_2021","kelp_seine","kelp","seine","Dall bay",2021-06-15,166,55.155254,-131.742113,2021
"7580","DALL_B_2021","Cymatogaster aggregata",0.0425531914893617,"DALL_B_2021","kelp_seine","kelp","seine","Dall bay",2021-06-15,166,55.155254,-131.742113,2021
"7581","DALL_B_2021","Embiotoca lateralis",0,"DALL_B_2021","kelp_seine","kelp","seine","Dall bay",2021-06-15,166,55.155254,-131.742113,2021
"7582","DALL_B_2021","Enophrys bison",0,"DALL_B_2021","kelp_seine","kelp","seine","Dall bay",2021-06-15,166,55.155254,-131.742113,2021
"7583","DALL_B_2021","Gadus",0,"DALL_B_2021","kelp_seine","kelp","seine","Dall bay",2021-06-15,166,55.155254,-131.742113,2021
"7584","DALL_B_2021","Gasterosteus aculeatus",0.0212765957446809,"DALL_B_2021","kelp_seine","kelp","seine","Dall bay",2021-06-15,166,55.155254,-131.742113,2021
